id,order_date,product,sales_price,quantity,department,store,city,district,customer,sex,age_group,,,
a9174342-0889-4d43-b111-d604c05b28ee,2020/11/21 14:35,5d4f8890-91fe-4f8b-8c0d-1f5f4a08e348,119,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,49171894-8056-4ffb-9242-472997c4b865,db83dcc1-85c9-44f9-a047-426b02e8e1a3,339fb39c-3a2b-45da-b036-8e2d7761c4b3,0053e832-3011-4464-9157-955cd5b1fb76,,4,,,
a9174342-0889-4d43-b111-d604c05b28ee,2020/11/21 14:35,bf63706e-5dbf-47c4-b032-6b3bdadf7ba3,284,1,fc537967-e742-4916-b487-8dedc17a11f5,49171894-8056-4ffb-9242-472997c4b865,db83dcc1-85c9-44f9-a047-426b02e8e1a3,339fb39c-3a2b-45da-b036-8e2d7761c4b3,0053e832-3011-4464-9157-955cd5b1fb76,,4,,,
a9174342-0889-4d43-b111-d604c05b28ee,2020/11/21 14:35,90519068-e3c3-44b9-972b-aa92c20399ba,36,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,49171894-8056-4ffb-9242-472997c4b865,db83dcc1-85c9-44f9-a047-426b02e8e1a3,339fb39c-3a2b-45da-b036-8e2d7761c4b3,0053e832-3011-4464-9157-955cd5b1fb76,,4,,,
a9174342-0889-4d43-b111-d604c05b28ee,2020/11/21 14:35,2f92d7d8-5a30-4c53-adf9-b5e5fa30a436,72,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,49171894-8056-4ffb-9242-472997c4b865,db83dcc1-85c9-44f9-a047-426b02e8e1a3,339fb39c-3a2b-45da-b036-8e2d7761c4b3,0053e832-3011-4464-9157-955cd5b1fb76,,4,,,
a9174342-0889-4d43-b111-d604c05b28ee,2020/11/21 14:35,7224f5d1-ad5b-439a-9198-3a142e2ed691,138,1,fc537967-e742-4916-b487-8dedc17a11f5,49171894-8056-4ffb-9242-472997c4b865,db83dcc1-85c9-44f9-a047-426b02e8e1a3,339fb39c-3a2b-45da-b036-8e2d7761c4b3,0053e832-3011-4464-9157-955cd5b1fb76,,4,,,
a9174342-0889-4d43-b111-d604c05b28ee,2020/11/21 14:35,221b3db9-1c0a-4e53-98d3-621a35e4050a,38,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,49171894-8056-4ffb-9242-472997c4b865,db83dcc1-85c9-44f9-a047-426b02e8e1a3,339fb39c-3a2b-45da-b036-8e2d7761c4b3,0053e832-3011-4464-9157-955cd5b1fb76,,4,,,
a9174342-0889-4d43-b111-d604c05b28ee,2020/11/21 14:35,9b3b6d8c-7078-48bd-8ca3-97b989aab6dc,95,1,fc537967-e742-4916-b487-8dedc17a11f5,49171894-8056-4ffb-9242-472997c4b865,db83dcc1-85c9-44f9-a047-426b02e8e1a3,339fb39c-3a2b-45da-b036-8e2d7761c4b3,0053e832-3011-4464-9157-955cd5b1fb76,,4,,,
a9174342-0889-4d43-b111-d604c05b28ee,2020/11/21 14:35,2363f554-e5bf-4464-b3e8-e38e1428a429,401,1,22f2e7c7-6679-41fd-9c1d-6e9562b51bce,49171894-8056-4ffb-9242-472997c4b865,db83dcc1-85c9-44f9-a047-426b02e8e1a3,339fb39c-3a2b-45da-b036-8e2d7761c4b3,0053e832-3011-4464-9157-955cd5b1fb76,,4,,,
a9174342-0889-4d43-b111-d604c05b28ee,2020/11/21 14:35,f3f22937-a1bf-4d08-ac18-ab7850ab3458,36,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,49171894-8056-4ffb-9242-472997c4b865,db83dcc1-85c9-44f9-a047-426b02e8e1a3,339fb39c-3a2b-45da-b036-8e2d7761c4b3,0053e832-3011-4464-9157-955cd5b1fb76,,4,,,
a9174342-0889-4d43-b111-d604c05b28ee,2020/11/21 14:35,7554aa31-a9ac-4b5d-b174-a0eb03572640,111,3,f57143f5-672f-4c78-89f1-242f7a2d8a65,49171894-8056-4ffb-9242-472997c4b865,db83dcc1-85c9-44f9-a047-426b02e8e1a3,339fb39c-3a2b-45da-b036-8e2d7761c4b3,0053e832-3011-4464-9157-955cd5b1fb76,,4,,,
a9174342-0889-4d43-b111-d604c05b28ee,2020/11/21 14:35,b27eccc2-51f3-498e-baff-3e330693ade5,36,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,49171894-8056-4ffb-9242-472997c4b865,db83dcc1-85c9-44f9-a047-426b02e8e1a3,339fb39c-3a2b-45da-b036-8e2d7761c4b3,0053e832-3011-4464-9157-955cd5b1fb76,,4,,,
a9174342-0889-4d43-b111-d604c05b28ee,2020/11/21 14:35,10b4f76e-45a4-4343-b1e0-efdf5e705280,72,2,f57143f5-672f-4c78-89f1-242f7a2d8a65,49171894-8056-4ffb-9242-472997c4b865,db83dcc1-85c9-44f9-a047-426b02e8e1a3,339fb39c-3a2b-45da-b036-8e2d7761c4b3,0053e832-3011-4464-9157-955cd5b1fb76,,4,,,
a9174342-0889-4d43-b111-d604c05b28ee,2020/11/21 14:35,1b4c2c45-8ee8-432c-94c0-26ff7bfa8b6f,283,2,22f2e7c7-6679-41fd-9c1d-6e9562b51bce,49171894-8056-4ffb-9242-472997c4b865,db83dcc1-85c9-44f9-a047-426b02e8e1a3,339fb39c-3a2b-45da-b036-8e2d7761c4b3,0053e832-3011-4464-9157-955cd5b1fb76,,4,,,
a9174342-0889-4d43-b111-d604c05b28ee,2020/11/21 14:35,00c7a05e-aa41-47de-9bda-ee24f3cb224f,71,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,49171894-8056-4ffb-9242-472997c4b865,db83dcc1-85c9-44f9-a047-426b02e8e1a3,339fb39c-3a2b-45da-b036-8e2d7761c4b3,0053e832-3011-4464-9157-955cd5b1fb76,,4,,,
255662c2-2325-43d5-86e0-e2573d449eef,2021/6/28 21:21,46b068d9-0683-480c-acfa-d4f574868a99,1190,1,666de365-c86c-4082-9d82-52e2300bff62,f37bf176-2d90-4ab8-b35d-b5c357524ab9,827e9e3a-30c8-40d0-8241-56773e6d8d9b,2acc1da9-1c69-40c5-9f4d-8ca02cedc56f,0053e832-3011-4464-9157-955cd5b1fb76,,4,,,
85acbee3-8eeb-41af-9f2a-b2a9f9ca657c,2021/6/5 13:31,e033317e-f7ff-4f92-b87e-83d4acfaa43b,179,1,7ed47ad3-61a2-423c-937b-c23bf4ad05f3,73869acb-3d56-4375-9ba2-afe2bb3c2bf5,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4,,,
85acbee3-8eeb-41af-9f2a-b2a9f9ca657c,2021/6/5 13:31,c445e310-376c-418d-8d06-d2331eaf184c,139,2,451ffc74-a780-4ae0-adba-ff8caa8f4b91,73869acb-3d56-4375-9ba2-afe2bb3c2bf5,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4,,,
85acbee3-8eeb-41af-9f2a-b2a9f9ca657c,2021/6/5 13:31,5dd294d1-63d3-424d-8fdc-0784bf38a358,45,1,c556530b-d0a9-4beb-bc19-7044962f9aa8,73869acb-3d56-4375-9ba2-afe2bb3c2bf5,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4,,,
85acbee3-8eeb-41af-9f2a-b2a9f9ca657c,2021/6/5 13:31,1784250a-d296-4d8b-9856-21783803ff2a,18,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,73869acb-3d56-4375-9ba2-afe2bb3c2bf5,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4,,,
85acbee3-8eeb-41af-9f2a-b2a9f9ca657c,2021/6/5 13:31,b7f232ce-d746-4e13-a04a-cd066208d19a,104,2,f57143f5-672f-4c78-89f1-242f7a2d8a65,73869acb-3d56-4375-9ba2-afe2bb3c2bf5,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4,,,
85acbee3-8eeb-41af-9f2a-b2a9f9ca657c,2021/6/5 13:31,86024ee4-1a05-494e-9e74-22dbbc32aba0,129,2,a6d41062-6792-4b0b-9e2a-a8c25ffffc18,73869acb-3d56-4375-9ba2-afe2bb3c2bf5,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4,,,
85acbee3-8eeb-41af-9f2a-b2a9f9ca657c,2021/6/5 13:31,5bde45ff-5e6b-4964-be52-0c0aa435c9aa,125,1,c556530b-d0a9-4beb-bc19-7044962f9aa8,73869acb-3d56-4375-9ba2-afe2bb3c2bf5,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4,,,
85acbee3-8eeb-41af-9f2a-b2a9f9ca657c,2021/6/5 13:31,65c85a5e-1447-4e2d-a165-47b81773a749,43,1,451ffc74-a780-4ae0-adba-ff8caa8f4b91,73869acb-3d56-4375-9ba2-afe2bb3c2bf5,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4,,,
85acbee3-8eeb-41af-9f2a-b2a9f9ca657c,2021/6/5 13:31,2446f7ea-50c4-4886-8094-a6610f64e0e1,199,2,e34c118c-7249-4630-a027-7cd775e2d8ac,73869acb-3d56-4375-9ba2-afe2bb3c2bf5,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4,,,
85acbee3-8eeb-41af-9f2a-b2a9f9ca657c,2021/6/5 13:31,bfbaae80-f190-4d3f-a375-f7705c07eb2d,159,1,e34c118c-7249-4630-a027-7cd775e2d8ac,73869acb-3d56-4375-9ba2-afe2bb3c2bf5,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4,,,
85acbee3-8eeb-41af-9f2a-b2a9f9ca657c,2021/6/5 13:31,abe69a75-51b6-47e2-b6c1-1faa03ee6f55,108,2,fc537967-e742-4916-b487-8dedc17a11f5,73869acb-3d56-4375-9ba2-afe2bb3c2bf5,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4,,,
2be5d111-3a93-41ff-81ff-1c8de411d5f1,2021/5/29 12:06,74f5f03b-4651-4fc8-a502-d60887508e63,39,1,c556530b-d0a9-4beb-bc19-7044962f9aa8,dd27d4dd-2133-4401-84f5-41ac1327c7fc,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4,,,
2be5d111-3a93-41ff-81ff-1c8de411d5f1,2021/5/29 12:06,465621c7-33d8-4569-9c60-8357f80b90d4,158,1,e34c118c-7249-4630-a027-7cd775e2d8ac,dd27d4dd-2133-4401-84f5-41ac1327c7fc,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4,,,
2be5d111-3a93-41ff-81ff-1c8de411d5f1,2021/5/29 12:06,655d840a-b6d4-49bb-bf0d-52c2f843450f,293,1,fc537967-e742-4916-b487-8dedc17a11f5,dd27d4dd-2133-4401-84f5-41ac1327c7fc,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4,,,
2be5d111-3a93-41ff-81ff-1c8de411d5f1,2021/5/29 12:06,98663a27-7ca6-487a-8679-a72406f46076,99,2,e34c118c-7249-4630-a027-7cd775e2d8ac,dd27d4dd-2133-4401-84f5-41ac1327c7fc,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4,,,
2be5d111-3a93-41ff-81ff-1c8de411d5f1,2021/5/29 12:06,edc7b674-a418-43fc-94c5-86632d81f2fe,99,1,c556530b-d0a9-4beb-bc19-7044962f9aa8,dd27d4dd-2133-4401-84f5-41ac1327c7fc,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4,,,
2be5d111-3a93-41ff-81ff-1c8de411d5f1,2021/5/29 12:06,8264cf52-fb20-4736-bed9-17485eacbd65,75,1,7ed47ad3-61a2-423c-937b-c23bf4ad05f3,dd27d4dd-2133-4401-84f5-41ac1327c7fc,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4,,,
2be5d111-3a93-41ff-81ff-1c8de411d5f1,2021/5/29 12:06,4879189b-e4d4-4594-b8ac-344e361d4fd4,59,1,c556530b-d0a9-4beb-bc19-7044962f9aa8,dd27d4dd-2133-4401-84f5-41ac1327c7fc,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4,,,
2be5d111-3a93-41ff-81ff-1c8de411d5f1,2021/5/29 12:06,76f0d2df-6810-446f-9b50-1ac1032d9194,39,2,c556530b-d0a9-4beb-bc19-7044962f9aa8,dd27d4dd-2133-4401-84f5-41ac1327c7fc,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4,,,
2be5d111-3a93-41ff-81ff-1c8de411d5f1,2021/5/29 12:06,23e25733-bb04-450b-a132-ad3eb2fda6fc,117,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,dd27d4dd-2133-4401-84f5-41ac1327c7fc,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4,,,
2be5d111-3a93-41ff-81ff-1c8de411d5f1,2021/5/29 12:06,cf0b5c11-ac86-4d74-9870-2f69c1c1bc99,99,2,e34c118c-7249-4630-a027-7cd775e2d8ac,dd27d4dd-2133-4401-84f5-41ac1327c7fc,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4,,,
bc0b34ea-fd5b-4fd1-9a6a-d90ec299cc26,2021/9/2 22:06,1383a6ea-e7c5-4c20-a6e7-29b148bac6fe,45,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,73869acb-3d56-4375-9ba2-afe2bb3c2bf5,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4,,,
bc0b34ea-fd5b-4fd1-9a6a-d90ec299cc26,2021/9/2 22:06,e4cb9454-bf8d-4bec-9147-d4af5aad81c6,64,1,22f2e7c7-6679-41fd-9c1d-6e9562b51bce,73869acb-3d56-4375-9ba2-afe2bb3c2bf5,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4,,,
bc0b34ea-fd5b-4fd1-9a6a-d90ec299cc26,2021/9/2 22:06,1be09c5d-ef6d-4ef5-8ba9-4b17c3f937a2,65,5,f57143f5-672f-4c78-89f1-242f7a2d8a65,73869acb-3d56-4375-9ba2-afe2bb3c2bf5,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4,,,
bc0b34ea-fd5b-4fd1-9a6a-d90ec299cc26,2021/9/2 22:06,6b48ac99-33c7-4adf-9efc-9d16ae6d8cdc,74,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,73869acb-3d56-4375-9ba2-afe2bb3c2bf5,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4,,,
bc0b34ea-fd5b-4fd1-9a6a-d90ec299cc26,2021/9/2 22:06,2030985c-a6fa-4ca6-842a-d3ecf0847222,59,1,451ffc74-a780-4ae0-adba-ff8caa8f4b91,73869acb-3d56-4375-9ba2-afe2bb3c2bf5,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4,,,
bc0b34ea-fd5b-4fd1-9a6a-d90ec299cc26,2021/9/2 22:06,ad50cd4b-d765-4848-bed1-57562978f535,82,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,73869acb-3d56-4375-9ba2-afe2bb3c2bf5,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4,,,
bc0b34ea-fd5b-4fd1-9a6a-d90ec299cc26,2021/9/2 22:06,aaaf8829-150e-4b2d-9c81-58ef96f73689,79,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,73869acb-3d56-4375-9ba2-afe2bb3c2bf5,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4,,,
bc0b34ea-fd5b-4fd1-9a6a-d90ec299cc26,2021/9/2 22:06,895882e5-0ce6-470d-9251-ab42c1aa1b42,169,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,73869acb-3d56-4375-9ba2-afe2bb3c2bf5,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4,,,
7608d508-9e41-451b-9794-30f0b5deeed7,2021/6/6 16:41,907b15e3-c2a8-4f9d-bc60-459b18710098,45,2,b197ee3a-3ae9-47e7-98ec-2cae3c60a587,73869acb-3d56-4375-9ba2-afe2bb3c2bf5,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4,,,
7608d508-9e41-451b-9794-30f0b5deeed7,2021/6/6 16:41,c993d986-ac84-4fca-8253-4033fe23b793,100,1,c556530b-d0a9-4beb-bc19-7044962f9aa8,73869acb-3d56-4375-9ba2-afe2bb3c2bf5,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4,,,
7608d508-9e41-451b-9794-30f0b5deeed7,2021/6/6 16:41,0ec728ca-cb8f-4b9f-bd80-9bf8da5e7d85,49,1,a6d41062-6792-4b0b-9e2a-a8c25ffffc18,73869acb-3d56-4375-9ba2-afe2bb3c2bf5,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4,,,
7608d508-9e41-451b-9794-30f0b5deeed7,2021/6/6 16:41,fe3f7e8a-5c95-4d88-bdb6-69b79a34abb8,159,1,451ffc74-a780-4ae0-adba-ff8caa8f4b91,73869acb-3d56-4375-9ba2-afe2bb3c2bf5,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4,,,
7608d508-9e41-451b-9794-30f0b5deeed7,2021/6/6 16:41,0c97cccf-e023-4953-a74a-517ebe6954b7,85,1,b197ee3a-3ae9-47e7-98ec-2cae3c60a587,73869acb-3d56-4375-9ba2-afe2bb3c2bf5,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4,,,
7608d508-9e41-451b-9794-30f0b5deeed7,2021/6/6 16:41,a339b697-6af2-4f5f-bfca-f597be3b1eb5,149,3,e34c118c-7249-4630-a027-7cd775e2d8ac,73869acb-3d56-4375-9ba2-afe2bb3c2bf5,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4,,,
e65c7f3b-f8c1-45fc-8300-df136fe5cefc,2021/6/3 09:30,4879189b-e4d4-4594-b8ac-344e361d4fd4,50,1,c556530b-d0a9-4beb-bc19-7044962f9aa8,dd27d4dd-2133-4401-84f5-41ac1327c7fc,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4,,,
e65c7f3b-f8c1-45fc-8300-df136fe5cefc,2021/6/3 09:30,3f35f872-0ae2-4c63-b87b-30209fd4db0b,18,4,451ffc74-a780-4ae0-adba-ff8caa8f4b91,dd27d4dd-2133-4401-84f5-41ac1327c7fc,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4,,,
e65c7f3b-f8c1-45fc-8300-df136fe5cefc,2021/6/3 09:30,76f0d2df-6810-446f-9b50-1ac1032d9194,39,4,c556530b-d0a9-4beb-bc19-7044962f9aa8,dd27d4dd-2133-4401-84f5-41ac1327c7fc,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4,,,
e65c7f3b-f8c1-45fc-8300-df136fe5cefc,2021/6/3 09:30,c2db6ddb-1c09-4370-adad-a5aa53751486,64,1,c556530b-d0a9-4beb-bc19-7044962f9aa8,dd27d4dd-2133-4401-84f5-41ac1327c7fc,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4,,,
e65c7f3b-f8c1-45fc-8300-df136fe5cefc,2021/6/3 09:30,18026a4f-1b08-4174-89ae-8f108d5ef74e,319,1,e34c118c-7249-4630-a027-7cd775e2d8ac,dd27d4dd-2133-4401-84f5-41ac1327c7fc,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4,,,
e65c7f3b-f8c1-45fc-8300-df136fe5cefc,2021/6/3 09:30,388eb141-d21c-423d-98a5-b71182e0f843,38,2,451ffc74-a780-4ae0-adba-ff8caa8f4b91,dd27d4dd-2133-4401-84f5-41ac1327c7fc,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4,,,
e65c7f3b-f8c1-45fc-8300-df136fe5cefc,2021/6/3 09:30,df6b8695-8639-459a-b033-51fae857ba36,39,1,c556530b-d0a9-4beb-bc19-7044962f9aa8,dd27d4dd-2133-4401-84f5-41ac1327c7fc,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4,,,
e65c7f3b-f8c1-45fc-8300-df136fe5cefc,2021/6/3 09:30,d23f3e0b-469a-48fe-86e9-21e1ea0fe202,109,2,c556530b-d0a9-4beb-bc19-7044962f9aa8,dd27d4dd-2133-4401-84f5-41ac1327c7fc,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4,,,
e65c7f3b-f8c1-45fc-8300-df136fe5cefc,2021/6/3 09:30,0c995c04-0217-4887-963b-7a184eae110e,35,1,c556530b-d0a9-4beb-bc19-7044962f9aa8,dd27d4dd-2133-4401-84f5-41ac1327c7fc,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4,,,
e65c7f3b-f8c1-45fc-8300-df136fe5cefc,2021/6/3 09:30,1dd0ee3f-0f7d-4d84-aae2-17dc2d346a1b,149,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,dd27d4dd-2133-4401-84f5-41ac1327c7fc,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4,,,
184e18c1-35ac-48fe-8df4-2ba4c8e75179,2021/5/23 11:10,61c5801c-15ae-4d31-8616-f8dfb9c9ad05,25,1,c556530b-d0a9-4beb-bc19-7044962f9aa8,dd27d4dd-2133-4401-84f5-41ac1327c7fc,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4,,,
184e18c1-35ac-48fe-8df4-2ba4c8e75179,2021/5/23 11:10,0c995c04-0217-4887-963b-7a184eae110e,39,1,c556530b-d0a9-4beb-bc19-7044962f9aa8,dd27d4dd-2133-4401-84f5-41ac1327c7fc,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4,,,
184e18c1-35ac-48fe-8df4-2ba4c8e75179,2021/5/23 11:10,3399e5a2-3aed-427d-97a9-5a8376a2ed46,25,1,c556530b-d0a9-4beb-bc19-7044962f9aa8,dd27d4dd-2133-4401-84f5-41ac1327c7fc,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4,,,
184e18c1-35ac-48fe-8df4-2ba4c8e75179,2021/5/23 11:10,d23f3e0b-469a-48fe-86e9-21e1ea0fe202,109,1,c556530b-d0a9-4beb-bc19-7044962f9aa8,dd27d4dd-2133-4401-84f5-41ac1327c7fc,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4,,,
184e18c1-35ac-48fe-8df4-2ba4c8e75179,2021/5/23 11:10,2c98a21e-ba94-416d-b512-0b492b499fec,29,1,c556530b-d0a9-4beb-bc19-7044962f9aa8,dd27d4dd-2133-4401-84f5-41ac1327c7fc,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4,,,
