id,order_date,product_name,product,sales_price,quantity,department,store,city,district,customer,sex,age_group
79b4c3d4-d380-481b-b7a8-7b89d3801859,2020/8/26 3:17,WASUKA 特級巧克力威化捲 600g,129e83e4-aa68-4327-b061-3f6e51d0fca6,159,3,f57143f5-672f-4c78-89f1-242f7a2d8a65,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
0ad57976-5aca-4218-a907-aef772fc1039,2021/5/30 19:00,義美美味薄餅夾心-草莓,1383a6ea-e7c5-4c20-a6e7-29b148bac6fe,45,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,73869acb-3d56-4375-9ba2-afe2bb3c2bf5,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4
c7e5d254-4159-41ff-b192-98a0c499ef8a,2021/6/27 12:16,義美美味薄餅夾心-草莓,1383a6ea-e7c5-4c20-a6e7-29b148bac6fe,45,2,f57143f5-672f-4c78-89f1-242f7a2d8a65,73869acb-3d56-4375-9ba2-afe2bb3c2bf5,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4
bc0b34ea-fd5b-4fd1-9a6a-d90ec299cc26,2021/9/2 22:06,義美美味薄餅夾心-草莓,1383a6ea-e7c5-4c20-a6e7-29b148bac6fe,45,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,73869acb-3d56-4375-9ba2-afe2bb3c2bf5,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4
bcbf1a60-76f8-4768-a3ab-bb3ad8aee1fd,2021/5/12 16:11,家樂福羊肉火鍋片-180g,14fb6180-07f9-4699-98ec-e857b058e7dd,85,8,fc537967-e742-4916-b487-8dedc17a11f5,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
1c56fe29-521a-4994-a640-0356946dad1d,2021/6/24 23:46,家樂福羊肉火鍋片-180g,14fb6180-07f9-4699-98ec-e857b058e7dd,93,5,fc537967-e742-4916-b487-8dedc17a11f5,39653f7d-f888-4f53-9cfe-d9143f7e03e0,4b52005f-878a-4b2b-95ee-d9e2d719046a,aa0d1c39-0c33-40c1-81df-4d5517a86814,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
de860fad-3f1d-460e-aecf-918b73e52955,2021/5/29 12:42,舒康雞冷凍雞腿絞肉200g(貼體),154388cd-c4f0-4631-a2d0-d0791be03f5b,125,2,fc537967-e742-4916-b487-8dedc17a11f5,73869acb-3d56-4375-9ba2-afe2bb3c2bf5,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4
2883c5c9-ce78-4c54-8e25-20075bf99ff4,2020/5/20 19:58,義美經典奶茶 250ml,15b1c08e-c524-4eac-95d1-457100a193de,54,2,f57143f5-672f-4c78-89f1-242f7a2d8a65,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
df63c19c-faaf-45b6-81cd-7a57fc52f769,2020/6/7 19:49,義美經典奶茶 250ml,15b1c08e-c524-4eac-95d1-457100a193de,59,2,f57143f5-672f-4c78-89f1-242f7a2d8a65,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
3f862073-0358-47f2-ba1b-7dc8ebbfca26,2021/4/1 2:21,家樂氏COCO格格脆330g*蜘蛛人限量包裝,1676884a-94a5-4bbb-bd13-7a5173a1b25d,129,3,b197ee3a-3ae9-47e7-98ec-2cae3c60a587,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
4c044334-27b3-4889-9ced-3fd9c71dba7e,2020/10/14 17:07,Saborino晚安面膜28PC,17034cf4-9078-401e-b736-2c75c911bcd7,452,1,22f2e7c7-6679-41fd-9c1d-6e9562b51bce,f75c7c64-a007-4eda-96e2-0fc698e2538f,827e9e3a-30c8-40d0-8241-56773e6d8d9b,d74941ae-b914-4cd1-9b77-7fcf897bee49,020457be-42c6-4074-b15c-ddae166d297a,,4
4354ea74-b535-437e-8625-d2b585cd88ce,2020/9/25 13:55,Saborino晚安面膜28PC,17034cf4-9078-401e-b736-2c75c911bcd7,452,1,22f2e7c7-6679-41fd-9c1d-6e9562b51bce,51cbbfb9-85a5-4032-8f03-7b1c43d08e49,db83dcc1-85c9-44f9-a047-426b02e8e1a3,33450483-6a89-4e30-9024-9e17813c08cd,020457be-42c6-4074-b15c-ddae166d297a,,4
7f3236b7-bfc1-4921-b162-82154edd3b15,2020/6/11 9:37,Saborino晚安面膜28PC,17034cf4-9078-401e-b736-2c75c911bcd7,452,1,22f2e7c7-6679-41fd-9c1d-6e9562b51bce,f75c7c64-a007-4eda-96e2-0fc698e2538f,827e9e3a-30c8-40d0-8241-56773e6d8d9b,d74941ae-b914-4cd1-9b77-7fcf897bee49,020457be-42c6-4074-b15c-ddae166d297a,,4
d717fb35-adfc-4f96-ba86-d0d3883918bf,2020/8/10 19:13,Saborino晚安面膜28PC,17034cf4-9078-401e-b736-2c75c911bcd7,452,1,22f2e7c7-6679-41fd-9c1d-6e9562b51bce,51cbbfb9-85a5-4032-8f03-7b1c43d08e49,db83dcc1-85c9-44f9-a047-426b02e8e1a3,33450483-6a89-4e30-9024-9e17813c08cd,020457be-42c6-4074-b15c-ddae166d297a,,4
17b18cda-3072-4355-a527-080f070fae7d,2020/5/12 15:33,Saborino晚安面膜28PC,17034cf4-9078-401e-b736-2c75c911bcd7,452,1,22f2e7c7-6679-41fd-9c1d-6e9562b51bce,f75c7c64-a007-4eda-96e2-0fc698e2538f,827e9e3a-30c8-40d0-8241-56773e6d8d9b,d74941ae-b914-4cd1-9b77-7fcf897bee49,020457be-42c6-4074-b15c-ddae166d297a,,4
1ea71713-8cbf-4726-8a3b-58372872e37c,2021/6/16 23:39,來一客-韓式泡菜-67g,17246463-9090-46c8-8d87-a9d7ef8eb976,65,1,b197ee3a-3ae9-47e7-98ec-2cae3c60a587,f37bf176-2d90-4ab8-b35d-b5c357524ab9,827e9e3a-30c8-40d0-8241-56773e6d8d9b,2acc1da9-1c69-40c5-9f4d-8ca02cedc56f,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
8335c985-98d7-42f2-abb3-99e057f8f93b,2021/6/17 0:13,來一客-韓式泡菜-67g,17246463-9090-46c8-8d87-a9d7ef8eb976,65,1,b197ee3a-3ae9-47e7-98ec-2cae3c60a587,f37bf176-2d90-4ab8-b35d-b5c357524ab9,827e9e3a-30c8-40d0-8241-56773e6d8d9b,2acc1da9-1c69-40c5-9f4d-8ca02cedc56f,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
d9ae0137-54a5-4947-b8fa-d447095f1036,2020/6/20 10:47,新東陽高粱酒原味牛肉乾-120g,174706ea-bd9f-40b0-a132-8a36e9cd14d6,114,2,f57143f5-672f-4c78-89f1-242f7a2d8a65,51cbbfb9-85a5-4032-8f03-7b1c43d08e49,db83dcc1-85c9-44f9-a047-426b02e8e1a3,33450483-6a89-4e30-9024-9e17813c08cd,020457be-42c6-4074-b15c-ddae166d297a,,4
85632fed-dc5b-47cc-9f4e-80bbc10ae62b,2020/5/17 15:47,新東陽高粱酒原味牛肉乾-120g,174706ea-bd9f-40b0-a132-8a36e9cd14d6,150,2,f57143f5-672f-4c78-89f1-242f7a2d8a65,f75c7c64-a007-4eda-96e2-0fc698e2538f,827e9e3a-30c8-40d0-8241-56773e6d8d9b,d74941ae-b914-4cd1-9b77-7fcf897bee49,020457be-42c6-4074-b15c-ddae166d297a,,4
7f3236b7-bfc1-4921-b162-82154edd3b15,2020/6/11 9:37,新東陽高粱酒原味牛肉乾-120g,174706ea-bd9f-40b0-a132-8a36e9cd14d6,150,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,f75c7c64-a007-4eda-96e2-0fc698e2538f,827e9e3a-30c8-40d0-8241-56773e6d8d9b,d74941ae-b914-4cd1-9b77-7fcf897bee49,020457be-42c6-4074-b15c-ddae166d297a,,4
85acbee3-8eeb-41af-9f2a-b2a9f9ca657c,2021/6/5 13:31,可口可樂,1784250a-d296-4d8b-9856-21783803ff2a,18,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,73869acb-3d56-4375-9ba2-afe2bb3c2bf5,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4
4dd5ac40-a1b3-43a2-be16-aa1392a4fde0,2021/6/10 22:57,可口可樂,1784250a-d296-4d8b-9856-21783803ff2a,18,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
e3a90bce-064b-447b-a4b9-2e6bf1323ec9,2020/12/12 21:06,義大利Pagnan冷凍蘑菇,17bf7257-f237-465f-9c54-55a7c2e35cd8,215,1,fc537967-e742-4916-b487-8dedc17a11f5,51cbbfb9-85a5-4032-8f03-7b1c43d08e49,db83dcc1-85c9-44f9-a047-426b02e8e1a3,33450483-6a89-4e30-9024-9e17813c08cd,01220559-7825-428b-b0dd-abe76688c3bb,A,5
e65c7f3b-f8c1-45fc-8300-df136fe5cefc,2021/6/3 9:30,美背二層空櫥,18026a4f-1b08-4174-89ae-8f108d5ef74e,319,1,e34c118c-7249-4630-a027-7cd775e2d8ac,dd27d4dd-2133-4401-84f5-41ac1327c7fc,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4
df63c19c-faaf-45b6-81cd-7a57fc52f769,2020/6/7 19:49,樂事組合包136g,18188e40-48d2-4bf6-85b3-2047de2816e2,64,2,f57143f5-672f-4c78-89f1-242f7a2d8a65,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
2883c5c9-ce78-4c54-8e25-20075bf99ff4,2020/5/20 19:58,樂事組合包136g,18188e40-48d2-4bf6-85b3-2047de2816e2,64,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
0ad57976-5aca-4218-a907-aef772fc1039,2021/5/30 19:00,波的多洋芋片(濃厚蚵仔煎香辣口味)59.5g,182f1496-cec3-4afd-9049-cd34f1dd77ed,36,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,73869acb-3d56-4375-9ba2-afe2bb3c2bf5,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4
4dd5ac40-a1b3-43a2-be16-aa1392a4fde0,2021/6/10 22:57,日本甘樂鮮果實軟糖-白葡萄口味,18d38b12-1692-4ecb-9a56-4658bc8445ed,53,1,a6d41062-6792-4b0b-9e2a-a8c25ffffc18,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
90e83333-5e55-4222-86df-513b521e6a63,2021/8/26 23:01,日本甘樂鮮果實軟糖-白葡萄口味,18d38b12-1692-4ecb-9a56-4658bc8445ed,53,1,a6d41062-6792-4b0b-9e2a-a8c25ffffc18,39653f7d-f888-4f53-9cfe-d9143f7e03e0,4b52005f-878a-4b2b-95ee-d9e2d719046a,aa0d1c39-0c33-40c1-81df-4d5517a86814,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
9d200e58-b7a4-4acf-97af-902d40425c31,2021/4/8 22:15,富有柿(7A/每粒約220克),195ef4d8-4698-4420-a9e8-a9656b8959da,39,1,c556530b-d0a9-4beb-bc19-7044962f9aa8,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
0ad57976-5aca-4218-a907-aef772fc1039,2021/5/30 19:00,來復易看護墊40x70cm,1969549e-6e23-4bf2-8185-d164e9489830,105,1,7ed47ad3-61a2-423c-937b-c23bf4ad05f3,73869acb-3d56-4375-9ba2-afe2bb3c2bf5,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4
e8885fa7-f816-45e1-8e4c-9445583a8e01,2021/11/11 4:18,KAKA珍四鮮-冠軍魷(創意包)36g,19c70159-c6d4-47f0-b891-cf89f22133b2,39,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
28536e9a-758f-4831-a32a-1b701c3c68cd,2021/1/13 12:09,中興履歷無洗米1.5Kg,1a84cd14-2907-4cfb-b0b1-5ea41eb74fb2,99,1,b197ee3a-3ae9-47e7-98ec-2cae3c60a587,51cbbfb9-85a5-4032-8f03-7b1c43d08e49,db83dcc1-85c9-44f9-a047-426b02e8e1a3,33450483-6a89-4e30-9024-9e17813c08cd,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
4dd5ac40-a1b3-43a2-be16-aa1392a4fde0,2021/6/10 22:57,Sunny Ranch每日堅果隨手包-綜合堅果乾,1af1f073-8420-4f0d-aa05-d552f584b760,239,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
181be294-2190-47db-bab6-519f76ccf681,2021/5/27 2:42,Sunny Ranch每日堅果隨手包-綜合堅果乾,1af1f073-8420-4f0d-aa05-d552f584b760,239,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
181be294-2190-47db-bab6-519f76ccf681,2021/5/27 2:42,花王兒童洗髮精,1afe1645-aa06-47a5-ab5d-e9b6376f752b,75,1,7ed47ad3-61a2-423c-937b-c23bf4ad05f3,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
fa56589e-1207-405e-b150-7869d50964f3,2021/5/23 13:02,美國馬鈴薯(每粒約200g±10%),1b1d0ba6-71b5-4d00-b0b7-960b03fd28d1,18,1,c556530b-d0a9-4beb-bc19-7044962f9aa8,dd27d4dd-2133-4401-84f5-41ac1327c7fc,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4
a9174342-0889-4d43-b111-d604c05b28ee,2020/11/21 14:35,肌研極水薏仁維他命C化水 400ml,1b4c2c45-8ee8-432c-94c0-26ff7bfa8b6f,283,2,22f2e7c7-6679-41fd-9c1d-6e9562b51bce,49171894-8056-4ffb-9242-472997c4b865,db83dcc1-85c9-44f9-a047-426b02e8e1a3,339fb39c-3a2b-45da-b036-8e2d7761c4b3,0053e832-3011-4464-9157-955cd5b1fb76,,4
84256d89-2f28-4a88-85d2-efdb12a43add,2021/7/2 9:56,安心價_New 古早味排骨便當(白飯),1b9486dc-5076-4b6a-a8a7-b18fce9717b3,88,2,fc537967-e742-4916-b487-8dedc17a11f5,b962d98f-acca-433f-9f0a-a07222627383,827e9e3a-30c8-40d0-8241-56773e6d8d9b,e6309350-19e5-48f9-b78c-3ffcb9915d01,00eedbf8-1784-4e80-8ce3-a11ef8198c87,,4
c2ba42c6-5cf5-46a5-9069-39e07a7f7ba4,2021/7/21 11:44,安心價_New 古早味排骨便當(白飯),1b9486dc-5076-4b6a-a8a7-b18fce9717b3,88,2,fc537967-e742-4916-b487-8dedc17a11f5,f2d064b2-a928-48aa-be83-a5b3bfc02f41,db83dcc1-85c9-44f9-a047-426b02e8e1a3,b611c86e-0693-41bb-98d4-6de1b4a837f5,00eedbf8-1784-4e80-8ce3-a11ef8198c87,,4
0ad57976-5aca-4218-a907-aef772fc1039,2021/5/30 19:00,華元海蝦蝦餅甜辣口味,1be09c5d-ef6d-4ef5-8ba9-4b17c3f937a2,65,3,f57143f5-672f-4c78-89f1-242f7a2d8a65,73869acb-3d56-4375-9ba2-afe2bb3c2bf5,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4
51e34a32-aae6-42af-b7bc-6cb5540f8471,2021/5/23 12:55,華元海蝦蝦餅甜辣口味,1be09c5d-ef6d-4ef5-8ba9-4b17c3f937a2,59,3,f57143f5-672f-4c78-89f1-242f7a2d8a65,73869acb-3d56-4375-9ba2-afe2bb3c2bf5,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4
fa56589e-1207-405e-b150-7869d50964f3,2021/5/23 13:02,華元海蝦蝦餅甜辣口味,1be09c5d-ef6d-4ef5-8ba9-4b17c3f937a2,59,2,f57143f5-672f-4c78-89f1-242f7a2d8a65,dd27d4dd-2133-4401-84f5-41ac1327c7fc,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4
b3af6581-9eae-490f-8b39-9a764e812b52,2021/7/30 23:08,華元海蝦蝦餅甜辣口味,1be09c5d-ef6d-4ef5-8ba9-4b17c3f937a2,59,3,f57143f5-672f-4c78-89f1-242f7a2d8a65,f2d064b2-a928-48aa-be83-a5b3bfc02f41,db83dcc1-85c9-44f9-a047-426b02e8e1a3,b611c86e-0693-41bb-98d4-6de1b4a837f5,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4
c7e5d254-4159-41ff-b192-98a0c499ef8a,2021/6/27 12:16,華元海蝦蝦餅甜辣口味,1be09c5d-ef6d-4ef5-8ba9-4b17c3f937a2,65,4,f57143f5-672f-4c78-89f1-242f7a2d8a65,73869acb-3d56-4375-9ba2-afe2bb3c2bf5,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4
bc0b34ea-fd5b-4fd1-9a6a-d90ec299cc26,2021/9/2 22:06,華元海蝦蝦餅甜辣口味,1be09c5d-ef6d-4ef5-8ba9-4b17c3f937a2,65,5,f57143f5-672f-4c78-89f1-242f7a2d8a65,73869acb-3d56-4375-9ba2-afe2bb3c2bf5,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4
e8885fa7-f816-45e1-8e4c-9445583a8e01,2021/11/11 4:18,品客碳烤BBQ口味洋芋片,1c389f6a-ba38-481c-866d-cf0b4674eb42,55,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
90e83333-5e55-4222-86df-513b521e6a63,2021/8/26 23:01,品客比薩口味洋芋片110g,1cc03626-0775-410c-9eba-87e9d52d738c,55,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,39653f7d-f888-4f53-9cfe-d9143f7e03e0,4b52005f-878a-4b2b-95ee-d9e2d719046a,aa0d1c39-0c33-40c1-81df-4d5517a86814,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
f03bf8d8-bc7e-40ab-8899-1e4e4dd7ce3a,2021/9/23 21:26,品客比薩口味洋芋片110g,1cc03626-0775-410c-9eba-87e9d52d738c,55,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
cf8105d9-95e9-418e-85e7-bf2f7a8ae2cc,2020/8/31 11:45,[限量]家樂福黑糖沙琪瑪750g克,1dd0ee3f-0f7d-4d84-aae2-17dc2d346a1b,139,2,f57143f5-672f-4c78-89f1-242f7a2d8a65,f37bf176-2d90-4ab8-b35d-b5c357524ab9,827e9e3a-30c8-40d0-8241-56773e6d8d9b,2acc1da9-1c69-40c5-9f4d-8ca02cedc56f,00113cb1-293b-4c73-8844-4ca901c819ab,,3
e65c7f3b-f8c1-45fc-8300-df136fe5cefc,2021/6/3 9:30,[限量]家樂福黑糖沙琪瑪750g克,1dd0ee3f-0f7d-4d84-aae2-17dc2d346a1b,149,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,dd27d4dd-2133-4401-84f5-41ac1327c7fc,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4
51e34a32-aae6-42af-b7bc-6cb5540f8471,2021/5/23 12:55,黑松蜜桃C/TP300ml,1e8a2354-4bc6-4038-bdfd-5a8a3ac49fe8,54,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,73869acb-3d56-4375-9ba2-afe2bb3c2bf5,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4
b3af6581-9eae-490f-8b39-9a764e812b52,2021/7/30 23:08,日本北海道洋蔥1kg/袋,1ee891df-6252-4371-9647-e8907ede136b,69,1,fc537967-e742-4916-b487-8dedc17a11f5,f2d064b2-a928-48aa-be83-a5b3bfc02f41,db83dcc1-85c9-44f9-a047-426b02e8e1a3,b611c86e-0693-41bb-98d4-6de1b4a837f5,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4
f03bf8d8-bc7e-40ab-8899-1e4e4dd7ce3a,2021/9/23 21:26,原味巡禮法式夾心薄片-香草,1f1df1f2-473b-45db-95c6-e3b42b8b9f68,59,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
e3a90bce-064b-447b-a4b9-2e6bf1323ec9,2020/12/12 21:06,Classico 義大利麵醬(臘腸) 680g,1f5b7883-5f43-4e17-adf5-ede78abe8830,130,1,b197ee3a-3ae9-47e7-98ec-2cae3c60a587,51cbbfb9-85a5-4032-8f03-7b1c43d08e49,db83dcc1-85c9-44f9-a047-426b02e8e1a3,33450483-6a89-4e30-9024-9e17813c08cd,01220559-7825-428b-b0dd-abe76688c3bb,A,5
f08a48fb-9e30-451b-b42e-9ac61359456e,2021/5/27 8:43,義美十榖養生餅(量)-燕麥芝麻,1f6d8237-b35d-4061-b745-4c410dc3216a,68,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,00eedbf8-1784-4e80-8ce3-a11ef8198c87,,4
c7e5d254-4159-41ff-b192-98a0c499ef8a,2021/6/27 12:16,良農四物湯燉包120g,1f919b41-5540-47c2-a7b2-26412540a091,179,1,fc537967-e742-4916-b487-8dedc17a11f5,73869acb-3d56-4375-9ba2-afe2bb3c2bf5,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4
bc0b34ea-fd5b-4fd1-9a6a-d90ec299cc26,2021/9/2 22:06,白帥帥超效能抗菌洗衣精補充包-1650g,2030985c-a6fa-4ca6-842a-d3ecf0847222,59,1,451ffc74-a780-4ae0-adba-ff8caa8f4b91,73869acb-3d56-4375-9ba2-afe2bb3c2bf5,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4
ccefe038-e08f-409b-856e-b3bce9b975e6,2020/8/31 11:28,GATSBY隨意塑型髮腊攜帶型,20da2091-fd48-43cb-90c1-d934ef68e022,90,1,22f2e7c7-6679-41fd-9c1d-6e9562b51bce,f37bf176-2d90-4ab8-b35d-b5c357524ab9,827e9e3a-30c8-40d0-8241-56773e6d8d9b,2acc1da9-1c69-40c5-9f4d-8ca02cedc56f,00113cb1-293b-4c73-8844-4ca901c819ab,,3
3f862073-0358-47f2-ba1b-7dc8ebbfca26,2021/4/1 2:21,小磨坊黑胡椒粉27g,214f2d22-353d-427e-ba35-e4f9de9a3aa1,56,3,b197ee3a-3ae9-47e7-98ec-2cae3c60a587,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
94835ab6-e123-422c-bbf5-8091b7c2adaf,2020/10/11 16:18,味味一品原汁珍味牛肉(袋)185g,21fa87d2-3b21-48de-8f4c-e430490870eb,149,1,b197ee3a-3ae9-47e7-98ec-2cae3c60a587,51cbbfb9-85a5-4032-8f03-7b1c43d08e49,db83dcc1-85c9-44f9-a047-426b02e8e1a3,33450483-6a89-4e30-9024-9e17813c08cd,01220559-7825-428b-b0dd-abe76688c3bb,A,5
